year_month,sales
2011-01,82173
2011-02,79569
2011-03,80267
2011-04,64135
2011-05,56077
2011-06,68002
2011-07,80954
2011-08,105798
2011-09,75354
2011-10,74369
2011-11,62157
2011-12,67097
2012-01,81729
2012-02,95408
2012-03,90384
2012-04,76301
2012-05,87205
2012-06,84995
2012-07,90670
2012-08,79029
2012-09,70317
2012-10,94027
2012-11,81809
2012-12,74562
2013-01,99979
2013-02,107252
2013-03,117763
2013-04,130862
2013-05,125690
2013-06,105858
2013-07,94969
2013-08,101929
2013-09,96985
2013-10,99073
2013-11,140368
2013-12,120596
2014-01,100151
2014-02,135276
2014-03,154620
2014-04,158560
2014-05,120544
2014-06,123595
2014-07,130730
2014-08,148781
2014-09,130709
2014-10,132185
2014-11,154903
2014-12,131905
